,v0,vf,Added,gr,div_t,avg_time,ratio,score
2665,1.722365981,3.2010504760000003,1.478684495,0.008831148,105,247.5,0.9272705,0.9757135640000001
2666,1.895490611,3.41821644,1.522725829,0.007317611999999999,120,675.0,0.878113487,0.910856019
2667,1.678921076,2.748386738,1.069465663,0.0070227219999999995,105,322.5,0.737385822,0.93372145
2668,2.043003008,3.686361418,1.643358409,0.007324784,120,225.0,0.878974136,0.96300183
2669,1.9711294940000001,3.364241432,1.393111938,0.00894213,90,330.0,0.804791672,0.977933202
2670,1.788964849,2.8057068430000003,1.016741994,0.00911213,75,412.5,0.683409721,0.985996212
2671,1.433028955,3.779082578,2.346053623,0.008675772,165,532.5,1.431502429,0.95880087
2672,1.5746540080000002,2.8611836260000003,1.286529617,0.005891126,150,195.0,0.883668947,0.93524362
2673,1.59843504,3.929287232,2.330852193,0.006784876,195,367.5,1.323050804,0.976641993
2674,1.8621240369999998,3.597812539,1.735688501,0.009384403000000001,105,517.5,0.985362356,0.956685962
2675,1.9212612580000001,3.760539063,1.839277805,0.009569242,105,622.5,1.004770427,0.9140819059999999
2676,1.892824031,3.3735111260000004,1.480687095,0.005700585,150,195.0,0.85508782,0.9349019690000001
2677,1.442555083,3.476389515,2.033834432,0.010915814,120,450.0,1.309897632,0.925221064
2678,1.641860673,3.4363598410000002,1.7944991680000002,0.012354196000000001,90,555.0,1.111877646,0.998791093
2679,1.603722174,5.008454949,3.4047327760000003,0.006954249,240,720.0,1.669019819,0.967327657
2680,1.9746376890000001,3.44754753,1.4729098409999999,0.006915978000000001,120,360.0,0.829917392,0.95655177
2681,2.095539317,4.056311849,1.960772533,0.005909129,165,502.5,0.975006213,0.942685097
2682,2.19718652,4.11186141,1.91467489,0.005607034,165,667.5,0.9251606720000001,0.929049043
2683,1.3658638680000001,3.175269101,1.8094052319999998,0.006905334,180,360.0,1.242960166,0.975129902
2684,1.7067858280000001,3.545139167,1.83835334,0.01041541,105,502.5,1.093618013,0.989572751
2685,1.946312871,3.6095199210000004,1.66320705,0.007665061,120,615.0,0.919807302,0.9810314720000001
2686,1.775334756,3.984090365,2.208755608,0.007973739,150,750.0,1.196060806,0.98014834
2687,2.409369466,3.410759831,1.001390365,0.00703772,75,412.5,0.527828979,0.9140183479999999
2688,2.098641144,3.7413347569999997,1.6426936140000001,0.004732468,180,705.0,0.851844319,0.935904827
2689,1.860513955,2.829096498,0.9685825440000001,0.008486178,75,67.5,0.636463343,0.956579685
2690,1.92533025,3.1301253780000002,1.204795128,0.008128864,90,360.0,0.731597754,0.950337586
2691,1.593662149,3.790454822,2.196792673,0.014493045,90,600.0,1.304374074,0.903510157
2692,1.8257991180000002,3.3499129460000003,1.524113829,0.007532005,120,705.0,0.903840581,0.9692143
2693,1.586620046,3.7598087710000003,2.173188725,0.009483448,135,832.5,1.280265536,0.933287633
2694,1.718345865,3.63706568,1.918719815,0.005656233,195,142.5,1.102965404,0.923305756
2695,2.047037176,3.596787424,1.549750248,0.006995024,120,420.0,0.839402935,0.924118023
2696,2.048359702,3.90949097,1.861131268,0.006376148000000001,150,135.0,0.95642225,0.936801007
2697,1.94862828,3.3619125619999997,1.413284283,0.009122589,90,255.0,0.8210330029999999,0.9573643940000001
2698,1.686108355,3.683223408,1.9971150519999998,0.00770784,150,600.0,1.1561760559999998,0.9672552879999999
2699,1.1811399999999999,3.95287011,2.77173011,0.009887776,180,240.0,1.7797997330000002,0.9867164540000001
2700,1.695430114,3.7236969660000003,2.028266852,0.005130325,225,442.5,1.154323072,0.976774453
2701,1.794528001,3.882229957,2.0877019569999997,0.005397727,210,660.0,1.1335226170000001,0.9676322359999999
2702,2.018845111,3.429126623,1.4102815119999998,0.008861576,90,810.0,0.7975418590000001,0.984680707
2703,1.4503849169999998,3.030845447,1.58046053,0.010501575,105,157.5,1.102665365,0.9415915000000001
2704,1.644699755,2.652809095,1.00810934,0.007996483,90,255.0,0.719683428,0.979035265
2705,1.581250905,3.343554205,1.7623033,0.009293043,120,120.0,1.11516511,0.93381616
2706,1.576419339,3.055829594,1.479410255,0.009431237,105,367.5,0.99027988,0.98222433
2707,1.7331099840000002,3.231602138,1.498492154,0.0068486580000000005,135,487.5,0.9245688459999999,0.937750575
2708,1.8870968559999999,3.970369822,2.083272966,0.008176038,135,622.5,1.103765063,0.948524499
2709,2.147468368,4.575302998,2.42783463,0.00570578,195,787.5,1.112627082,0.987600032
2710,1.548620677,3.1669279610000003,1.6183072840000001,0.01196638,90,105.0,1.0769741640000001,0.9032643290000001
2711,1.4014458490000001,3.2407272039999997,1.839281355,0.009214488,135,217.5,1.243955914,0.984120143
2712,1.9196831109999999,3.842212743,1.9225296319999998,0.007627194,135,757.5,1.029671201,0.972994996
2713,1.98583673,3.3387271469999997,1.3528904169999998,0.010520017,75,862.5,0.789001245,0.9302338440000001
2714,1.5878152819999998,4.013144873,2.42532959,0.006046057,225,157.5,1.360362865,0.920228623
2715,2.0101580980000002,3.764737348,1.75457925,0.007787013000000001,120,330.0,0.9344415420000001,0.9014796840000001
2716,1.9660309480000002,4.981997131,3.015966183,0.0053390569999999995,255,517.5,1.361459624,0.985092431
2717,1.5003579530000002,2.588348491,1.087990538,0.009121451,90,105.0,0.820930576,0.945907449
2718,1.105959404,3.691276411,2.585317007,0.009865653,180,240.0,1.775817542,0.9468680859999999
2719,1.6009327969999998,2.819905402,1.218972606,0.006222735,135,622.5,0.8400692759999999,0.916724139
2720,1.90104653,4.956971113,3.055924583,0.0072296209999999994,195,367.5,1.409776086,0.913101756
2721,2.462063028,4.700875037,2.238812009,0.009215424,105,517.5,0.967619474,0.9301389059999999
2722,2.204165706,3.6029480310000004,1.398782325,0.012603468999999999,60,600.0,0.756208165,0.98273383
2723,1.928320209,4.827028352,2.898708143,0.005983235,225,742.5,1.346227791,0.9528745740000001
2724,1.3247526809999999,2.6914178410000003,1.366665159,0.004958270999999999,210,120.0,1.041236853,0.954152601
2725,1.5488299419999998,5.544889402000001,3.99605946,0.010439602,180,315.0,1.879128446,0.9660270940000001
2726,2.316876354,4.264607371,1.947731017,0.010205587,90,450.0,0.9185028209999999,0.9209226
2727,1.96832335,3.844222999,1.8758996490000002,0.009538023,105,547.5,1.0014923709999999,0.964199742
2729,1.911640002,3.745349937,1.833709935,0.00438549,225,187.5,0.986735245,0.956828956
2730,2.247168617,4.11194308,1.864774463,0.012234553,75,577.5,0.917591487,0.992783511
2731,1.517775734,3.997745288,2.479969554,0.007927534,180,390.0,1.426956175,0.972789085
2732,1.871218861,3.36635613,1.495137269,0.008367501,105,697.5,0.87858763,0.949705329
2733,1.6391075080000002,3.1429952269999997,1.50388772,0.008079394,120,810.0,0.969527328,0.979767928
2734,1.444914476,2.955774363,1.5108598869999998,0.007867063,135,202.5,1.062053526,0.9824310829999999
2735,1.516886816,3.045351303,1.528464487,0.008649421,120,330.0,1.0379305509999999,0.9959291509999999
2736,1.5065153180000002,5.036928908999999,3.5304135910000003,0.007370705,240,510.0,1.76896917,0.9882094929999999
2737,2.434073325,4.47904665,2.044973325,0.008689571,105,682.5,0.9124049540000001,0.979514076
2738,1.332077774,4.4978018319999995,3.1657240580000003,0.010887081000000002,165,82.5,1.796368334,0.96456597
2739,1.7568432219999999,3.8182222269999997,2.061379005,0.011060895,105,217.5,1.161393976,0.973047097
2740,1.990733123,4.309623613,2.31889049,0.01291898,90,450.0,1.162708224,0.912611521
2741,1.59772107,3.30415893,1.70643786,0.010353259,105,82.5,1.08709224,0.931957991
2742,1.662158761,3.3669185589999997,1.7047597980000002,0.008760178,120,465.0,1.051221303,0.985683704
2743,1.5899375830000002,3.663673658,2.073736074,0.006833026,180,615.0,1.2299447190000001,0.949358383
2744,1.546571179,3.05189976,1.5053285809999999,0.011369674,90,60.0,1.02327062,0.9162047609999999
2745,1.538557582,3.773460163,2.234902581,0.009861406999999999,135,292.5,1.331289879,0.997628862
2746,1.6718418659999998,4.083297571,2.411455705,0.007989435,165,442.5,1.318256693,0.963429839
2747,2.421860407,4.164383696,1.742523289,0.005957998000000001,135,787.5,0.804329783,0.912796322
2748,1.921427066,3.459169918,1.5377428519999998,0.007296754,120,135.0,0.875610495,0.92686677
2749,1.860313675,3.8574238610000005,1.997110186,0.008015936999999999,135,262.5,1.082151545,0.946993421
2750,2.003867349,3.6145557569999998,1.6106884080000001,0.00986703,90,495.0,0.888032699,0.947490238
2751,2.191429935,5.518553182000001,3.327123247,0.010151753000000001,135,637.5,1.3704865990000001,0.961339559
2752,2.599175223,4.051081812,1.4519065880000002,0.011382281000000001,60,735.0,0.6829368790000001,0.96345348
2753,1.952862394,3.930535424,1.97767303,0.009966771,105,817.5,1.0465109479999999,0.971526587
2754,1.728049145,4.572244908,2.844195763,0.008705479,165,232.5,1.43640398,0.9898687079999999
2755,1.967107951,3.200459807,1.2333518559999999,0.0069353390000000004,105,367.5,0.7282105790000001,0.9538063309999999
2756,1.6690929330000002,3.5542399469999997,1.885147014,0.008308395,135,607.5,1.121633277,0.982720193
2757,1.809320372,3.711654494,1.9023341230000002,0.010238168,105,397.5,1.075007667,0.997322259
2758,1.694801632,3.5427615130000003,1.847959881,0.008104822,135,517.5,1.094151012,0.9812454840000001
2759,2.097796558,3.349485435,1.251688877,0.005807008000000001,120,645.0,0.696840986,0.933043524
2760,1.6876554030000002,3.06819692,1.380541517,0.012103448999999999,75,37.5,0.907758657,0.992474712
2761,1.604413045,3.876387943,2.2719748980000003,0.00665447,195,292.5,1.297621621,0.9588847659999999
2762,1.7659721169999998,3.489183516,1.723211399,0.011390457,90,435.0,1.025141128,0.948218288
2763,1.731815852,3.951224349,2.219408497,0.006222297,195,697.5,1.213347844,0.949293488
2764,1.509974806,2.9737291310000002,1.4637543240000002,0.008410741999999999,120,315.0,1.009289046,0.965175353
2765,1.959158049,4.116272892,2.157114843,0.009213805,120,570.0,1.105656612,0.962271378
2766,1.99800952,4.096911826,2.098902306,0.0070835790000000004,150,705.0,1.062536806,0.936874505
2767,1.639790495,3.771103135,2.131312639,0.011866421,105,367.5,1.245974181,0.955865172
2768,1.934058848,4.102274709,2.1682158609999997,0.007417384,150,495.0,1.112607603,0.9924939190000001
2769,2.255757383,4.010637258,1.754879875,0.0081997,105,742.5,0.860968453,0.9093313679999999
2770,1.608568226,2.671915073,1.063346846,0.013015058000000001,60,60.0,0.780903492,0.977789455
2771,1.3194486509999999,3.056532142,1.7370834919999998,0.009233985,135,157.5,1.246587976,0.9300761359999999
2772,1.677039154,3.3765727639999996,1.69953361,0.006903544,150,300.0,1.035531565,0.987148716
2773,1.5527025769999998,3.176994632,1.624292055,0.008884999000000001,120,435.0,1.0661998940000001,0.925349084
2774,1.811435612,4.213657494,2.402221881,0.014121038,90,690.0,1.2708934159999998,0.9471188759999999
2775,1.6562136769999998,4.078298794,2.422085117,0.009905361,135,802.5,1.337223767,0.977710173
2776,2.198547654,3.6841409019999998,1.485593247,0.005092495,150,165.0,0.763874292,0.93907639
2777,2.088833219,3.772957588,1.6841243680000002,0.009889839000000001,90,435.0,0.8900854709999999,0.9783246320000001
2778,1.971205123,2.9776543710000003,1.006449248,0.006899692,90,630.0,0.620972237,0.994557131
2779,1.422736063,4.922089417,3.499353355,0.008681711,210,780.0,1.823159235,0.988210195
2780,1.58762925,3.2917704839999997,1.704141234,0.00801516,135,217.5,1.08204655,0.961858323
2781,1.399380685,3.346813572,1.947432887,0.00958476,135,442.5,1.293942556,0.90179422
2782,1.493300668,3.04147878,1.5481781119999998,0.007819187,135,577.5,1.055590216,0.926669637
2783,1.6854680659999999,3.74056611,2.055098044,0.008762723,135,712.5,1.182967545,0.9924887170000001
2784,1.566233445,3.354143683,1.787910237,0.009450712,120,150.0,1.1340854,0.952588661
2785,1.888345247,3.5994588910000003,1.711113643,0.008005656,120,270.0,0.960678693,0.900028273
2786,2.006691123,4.962004458,2.955313335,0.009951271999999999,135,397.5,1.3434217330000002,0.979225287
2787,2.387219922,4.349775311,1.962555389,0.008549229,105,517.5,0.8976690070000001,0.9243090890000001
2788,2.428301304,4.392987015,1.964685711,0.008446961,105,352.5,0.886930896,0.969473751
2789,2.1954780869999997,3.92632799,1.7308499019999999,0.007214155,120,465.0,0.865698642,0.9899072729999999
2790,1.814612981,3.653584765,1.8389717840000002,0.008685168,120,585.0,1.042220175,0.9499602979999999
2791,1.776950054,4.000417467,2.2234674130000003,0.008005111,150,720.0,1.200766595,0.9745784590000001
2792,2.006023585,3.926757551,1.920733966,0.00957037,105,847.5,1.0048888440000001,0.99549801
2793,2.003762714,4.02892459,2.025161876,0.009952426,105,112.5,1.045004726,0.9930320509999999
2794,2.585888369,4.231845433999999,1.645957066,0.00611292,120,540.0,0.7335503879999999,0.972745678
2795,2.356395149,4.457934725,2.101539576,0.009084385,105,652.5,0.9538604479999999,0.975415615
2796,1.673670113,3.61099984,1.937329726,0.012862413,90,180.0,1.157617211,0.921186417
2797,1.599362569,3.502478907,1.903116339,0.011169179,105,397.5,1.172763754,0.972631865
2798,2.040764828,3.496915566,1.456150737,0.009008383,90,60.0,0.810754458,0.976278228
2799,1.3702322040000001,3.749987688,2.379755484,0.005780957,255,412.5,1.47414405,0.9351783309999999
2800,1.804198485,3.320289345,1.51609086,0.00460105,195,637.5,0.897204847,0.900680168
2801,1.7208520680000001,2.975874522,1.2550224540000001,0.011090395,75,67.5,0.831779594,0.95932371
2802,1.677698179,3.043281302,1.3655831230000002,0.00739049,120,525.0,0.886858837,0.931444209
2803,1.666068475,3.963463809,2.297395334,0.009526203,135,652.5,1.286037367,0.963173518
2804,1.525987825,3.04591495,1.519927124,0.011560953,90,60.0,1.04048578,0.935918348
2805,1.844282211,4.271657824,2.427375613,0.011967769,105,322.5,1.256615789,0.941485068
2806,1.86457898,5.702529358,3.837950378,0.010001563,165,457.5,1.650257922,0.978011691
2807,2.6548112,4.252377818,1.597566618,0.016476618999999998,45,562.5,0.7414478379999999,0.95132835
2808,1.6128784109999998,4.079706603,2.466828192,0.009154378000000001,150,135.0,1.373156636,0.976426065
2809,1.7901328980000002,3.133672911,1.3435400119999998,0.009365657,90,255.0,0.842909118,0.9305169640000001
2810,2.169130834,4.88666851,2.717537675,0.008011858,150,210.0,1.201778634,0.9859335220000001
2811,2.460805471,4.127163748,1.6663582769999998,0.006417376999999999,120,345.0,0.770085227,0.9500923809999999
2812,2.1129710569999998,3.834500498,1.721529441,0.008491513000000001,105,847.5,0.8916088240000001,0.975232627
2813,2.550990836,3.614892701,1.063901866,0.007058177,75,82.5,0.529363273,0.974793336
2814,2.088081206,3.729400418,1.641319212,0.007197986,120,435.0,0.8637583329999999,0.993457061
2815,2.228673139,4.295889002,2.067215863,0.005871451999999999,165,97.5,0.968789619,0.9838353240000001
2816,2.58263345,4.32134089,1.73870744,0.00565818,135,247.5,0.76385432,0.94688721
2817,2.149325385,4.214390831,2.065065445,0.008356475,120,495.0,1.002776984,0.9614444320000001
2818,1.4243008080000001,2.7555795489999997,1.33127874,0.008190124,120,105.0,0.982814869,0.988476155
2819,1.463993469,3.124736855,1.660743387,0.008333909,135,442.5,1.125077743,0.922551899
2820,1.330805732,3.765312952,2.43450722,0.008513304000000001,180,225.0,1.5323946830000001,0.947902602
2821,1.568159699,3.255005045,1.686845346,0.006533875,165,667.5,1.078089321,0.964794932
2822,1.6495511040000002,3.4059179189999997,1.7563668159999999,0.012127191,90,300.0,1.0914471590000001,0.917405633
2823,1.624768875,3.9055242010000004,2.280755327,0.008651499,150,420.0,1.2977248129999999,0.9675944809999999
2824,2.4792179180000002,4.398075469,1.9188575509999999,0.007113869,120,810.0,0.853664282,0.9571291040000001
2825,2.077730356,3.995649417,1.91791906,0.004932923,195,217.5,0.9619200309999999,0.9568851290000001
2826,2.199502449,4.235182044,2.035679594,0.013266621000000001,75,352.5,0.994996606,0.9357512590000001
2827,1.92050605,3.055122943,1.134616893,0.007765146999999999,90,795.0,0.69886323,0.930152633
2828,1.43399924,3.461866103,2.0278668630000003,0.006164876,210,180.0,1.294623951,0.9865669309999999
2829,1.48500689,2.8283050739999998,1.3432981830000001,0.005764143,165,412.5,0.9510836570000001,0.910545983
2830,1.709714334,3.75643479,2.046720456,0.007764846,150,120.0,1.164726937,0.967064813
2831,1.943665334,3.1704051580000003,1.226739825,0.008184202,90,240.0,0.736578143,0.990791207
2832,1.5066439109999998,3.761106435,2.254462524,0.010055761,135,82.5,1.3575277559999999,0.934194492
2833,1.645001572,3.631362629,1.9863610580000002,0.011283181000000002,105,202.5,1.184733971,0.920041123
2834,1.7325401930000002,4.784303752,3.05176356,0.009087877,165,487.5,1.499499705,0.9407389740000001
2835,1.332776327,2.633913937,1.30113761,0.011394476,90,90.0,1.02550281,0.9025094229999999
2836,1.904829809,4.225532509,2.3207027,0.006010306,195,502.5,1.1720097090000001,0.903838982
2837,2.094302013,3.2598137780000003,1.165511765,0.008958878,75,637.5,0.671915838,0.933839188
2838,1.59007649,3.2147054930000003,1.6246290030000001,0.006944208,150,135.0,1.0416311870000001,0.9899402620000001
2839,1.732875801,3.462873432,1.729997631,0.009864705,105,262.5,1.035794045,0.97084358
2840,1.5471238569999999,4.311026658,2.7639028010000004,0.01010901,150,525.0,1.516351575,0.939659853
2841,1.6727916719999998,3.959630427,2.286838755,0.008499884000000001,150,750.0,1.274982562,0.93996826
2842,1.833282655,3.251446097,1.4181634419999998,0.008164467,105,292.5,0.85726902,0.942945739
2843,1.541611461,4.253092817,2.711481356,0.009079523,165,532.5,1.49812135,0.9837971059999999
